timestamp,amount,type,label,is_anomaly
2026-04-26 02:07:12,369.63787234901247,credit,normal,0
2026-04-26 02:08:12,514.3741494679055,credit,normal,0
2026-04-26 02:09:12,408.0109996770072,debit,normal,0
2026-04-26 02:10:12,293.1098359101308,debit,normal,0
2026-04-26 02:11:12,630.3614255461575,debit,normal,0
2026-04-26 02:12:12,603.724508094188,credit,normal,0
2026-04-26 02:13:12,179.279750318158,debit,normal,0
2026-04-26 02:14:12,158.80127138198162,credit,normal,0
2026-04-26 02:15:12,676.0522960581318,debit,normal,0
2026-04-26 02:16:12,455.0538352996336,debit,normal,0
2026-04-26 02:17:12,593.4023345767577,debit,normal,0
2026-04-26 02:18:12,358.95723509611923,debit,normal,0
2026-04-26 02:19:12,159.715331145265,credit,normal,0
2026-04-26 02:20:12,689.8855682734147,credit,normal,0
2026-04-26 02:21:12,200000.0,debit,fraud,1
2026-04-26 02:22:12,140.25001217474488,credit,normal,0
2026-04-26 02:23:12,438.61192694293203,credit,normal,0
2026-04-26 02:24:12,1049.2063341462726,debit,normal,0
2026-04-26 02:25:12,412.90169901000905,debit,normal,0
2026-04-26 02:26:12,652.2589366635879,debit,normal,0
2026-04-26 02:27:12,578.2200928042876,debit,normal,0
2026-04-26 02:28:12,805.3988859773672,credit,normal,0
2026-04-26 02:29:12,700.5271925735881,credit,normal,0
2026-04-26 02:30:12,659.2146652253997,debit,normal,0
2026-04-26 02:31:12,677.0721581153134,debit,normal,0
2026-04-26 02:32:12,507.4812254853052,debit,normal,0
2026-04-26 02:33:12,501.0173656221992,debit,normal,0
2026-04-26 02:34:12,184.23995569200196,debit,normal,0
2026-04-26 02:35:12,405.00297215409506,debit,normal,0
2026-04-26 02:36:12,645.2293758824757,credit,normal,0
2026-04-26 02:37:12,821.8887070464481,debit,normal,0
2026-04-26 02:38:12,100000.0,credit,fraud,1
2026-04-26 02:39:12,571.5358278651833,credit,normal,0
2026-04-26 02:40:12,727.6745699277202,credit,normal,0
2026-04-26 02:41:12,480.6330937378541,debit,normal,0
2026-04-26 02:42:12,100000.0,credit,fraud,1
2026-04-26 02:43:12,630.8858339658484,debit,normal,0
2026-04-26 02:44:12,819.6410493509677,credit,normal,0
2026-04-26 02:45:12,678.5477824598491,debit,normal,0
2026-04-26 02:46:12,741.3543584489655,credit,normal,0
2026-04-26 02:47:12,848.5910087433776,debit,normal,0
2026-04-26 02:48:12,567.2256020137634,debit,normal,0
2026-04-26 02:49:12,340.4194889603119,debit,normal,0
2026-04-26 02:50:12,87.0363171588017,credit,normal,0
2026-04-26 02:51:12,242.52181116470985,debit,normal,0
2026-04-26 02:52:12,294.0235256100576,credit,normal,0
2026-04-26 02:53:12,475.76526755437254,credit,normal,0
2026-04-26 02:54:12,497.3994761581225,credit,normal,0
2026-04-26 02:55:12,627.1077666745872,credit,normal,0
2026-04-26 02:56:12,474.31744028760056,debit,normal,0
2026-04-26 02:57:12,855.3084600190402,credit,normal,0
2026-04-26 02:58:12,680.5154747142209,credit,normal,0
2026-04-26 02:59:12,420.06242779450395,credit,normal,0
2026-04-26 03:00:12,389.7391488352139,debit,normal,0
2026-04-26 03:01:12,506.18939649688946,debit,normal,0
2026-04-26 03:02:12,806.7181820464771,debit,normal,0
2026-04-26 03:03:12,313.2324412579468,debit,normal,0
2026-04-26 03:04:12,326.66262284968593,debit,normal,0
2026-04-26 03:05:12,256.98169887798406,credit,normal,0
2026-04-26 03:06:12,611.4289292372903,credit,normal,0
2026-04-26 03:07:12,295.31927804563645,credit,normal,0
2026-04-26 03:08:12,767.8403944652238,debit,normal,0
2026-04-26 03:09:12,854.8684199825188,debit,normal,0
2026-04-26 03:10:12,470.41155218761463,credit,normal,0
2026-04-26 03:11:12,769.6756009865062,debit,normal,0
2026-04-26 03:12:12,396.7453610524052,credit,normal,0
2026-04-26 03:13:12,860.7486158331574,credit,normal,0
2026-04-26 03:14:12,808.2865031805783,credit,normal,0
2026-04-26 03:15:12,504.5929035055298,credit,normal,0
2026-04-26 03:16:12,376.1172915756091,credit,normal,0
2026-04-26 03:17:12,392.88463581524985,credit,normal,0
2026-04-26 03:18:12,678.0260406868808,debit,normal,0
2026-04-26 03:19:12,691.4959534170928,credit,normal,0
2026-04-26 03:20:12,231.9803384229424,debit,normal,0
2026-04-26 03:21:12,522.6667729262755,debit,normal,0
2026-04-26 03:22:12,335.538325288236,debit,normal,0
2026-04-26 03:23:12,200000.0,debit,fraud,1
2026-04-26 03:24:12,527.911132052214,credit,normal,0
2026-04-26 03:25:12,727.5175943639042,debit,normal,0
2026-04-26 03:26:12,545.7207672400963,debit,normal,0
2026-04-26 03:27:12,607.8896306010103,credit,normal,0
2026-04-26 03:28:12,61.13988762758521,debit,normal,0
2026-04-26 03:29:12,340.72657852020205,credit,normal,0
2026-04-26 03:30:12,147.89492839768582,credit,normal,0
2026-04-26 03:31:12,240.53122362462665,debit,normal,0
2026-04-26 03:32:12,736.9293531852774,debit,normal,0
2026-04-26 03:33:12,601.9969042703084,credit,normal,0
2026-04-26 03:34:12,614.8497112327897,credit,normal,0
2026-04-26 03:35:12,521.5263240282327,debit,normal,0
2026-04-26 03:36:12,696.1886590412317,credit,normal,0
2026-04-26 03:37:12,200000.0,credit,fraud,1
2026-04-26 03:38:12,379.64437108740486,debit,normal,0
2026-04-26 03:39:12,699.3367077350603,credit,normal,0
2026-04-26 03:40:12,797.6860306214874,debit,normal,0
2026-04-26 03:41:12,510.94776286609357,credit,normal,0
2026-04-26 03:42:12,1056.9236991566954,debit,normal,0
2026-04-26 03:43:12,92.59101773087093,credit,normal,0
2026-04-26 03:44:12,859.5566245190197,credit,normal,0
2026-04-26 03:45:12,663.2635736188346,debit,normal,0
2026-04-26 03:46:12,428.37953710342543,credit,normal,0
2026-04-26 03:47:12,432.2994445453576,debit,normal,0
2026-04-26 03:48:12,416.1056147046746,debit,normal,0
2026-04-26 03:49:12,514.5815421186778,credit,normal,0
2026-04-26 03:50:12,612.3886977651935,debit,normal,0
2026-04-26 03:51:12,306.0570076175137,debit,normal,0
2026-04-26 03:52:12,339.38499375946105,debit,normal,0
2026-04-26 03:53:12,463.7081236878676,credit,normal,0
2026-04-26 03:54:12,455.5362370600825,credit,normal,0
2026-04-26 03:55:12,554.7039347641636,credit,normal,0
2026-04-26 03:56:12,547.3464005054349,debit,normal,0
2026-04-26 03:57:12,382.21159820064304,debit,normal,0
2026-04-26 03:58:12,746.608471249291,debit,normal,0
2026-04-26 03:59:12,82.83693766360341,debit,normal,0
2026-04-26 04:00:12,402.0749856770449,debit,normal,0
2026-04-26 04:01:12,589.8556856328993,credit,normal,0
2026-04-26 04:02:12,592.8774642934396,credit,normal,0
2026-04-26 04:03:12,310.5058221359523,debit,normal,0
2026-04-26 04:04:12,226.71108309783517,debit,normal,0
2026-04-26 04:05:12,590.5415420106672,debit,normal,0
2026-04-26 04:06:12,610.0149613903807,debit,normal,0
2026-04-26 04:07:12,313.36325047832065,credit,normal,0
2026-04-26 04:08:12,572.2885859706137,debit,normal,0
2026-04-26 04:09:12,288.07815055211955,debit,normal,0
2026-04-26 04:10:12,632.0073865858179,debit,normal,0
2026-04-26 04:11:12,539.8180293494996,debit,normal,0
2026-04-26 04:12:12,812.3280738688734,debit,normal,0
2026-04-26 04:13:12,232.60620496625245,debit,normal,0
2026-04-26 04:14:12,679.3269253737104,debit,normal,0
2026-04-26 04:15:12,661.5821232171838,debit,normal,0
2026-04-26 04:16:12,100000.0,debit,fraud,1
2026-04-26 04:17:12,380.79615585612726,debit,normal,0
2026-04-26 04:18:12,559.5751934657872,credit,normal,0
2026-04-26 04:19:12,694.4376301493878,debit,normal,0
2026-04-26 04:20:12,356.40885213795434,debit,normal,0
2026-04-26 04:21:12,626.4564833762447,credit,normal,0
2026-04-26 04:22:12,533.196748890013,debit,normal,0
2026-04-26 04:23:12,673.9317991337595,debit,normal,0
2026-04-26 04:24:12,470.25709939626165,credit,normal,0
2026-04-26 04:25:12,401.06723787430076,debit,normal,0
2026-04-26 04:26:12,561.7521762560468,credit,normal,0
2026-04-26 04:27:12,709.2497604531409,credit,normal,0
2026-04-26 04:28:12,531.272633499846,credit,normal,0
2026-04-26 04:29:12,187.94673862891204,credit,normal,0
2026-04-26 04:30:12,172.95694861669892,debit,normal,0
2026-04-26 04:31:12,673.9822292294419,credit,normal,0
2026-04-26 04:32:12,556.6040957204502,debit,normal,0
2026-04-26 04:33:12,552.091243429514,credit,normal,0
2026-04-26 04:34:12,349.8052768453587,debit,normal,0
2026-04-26 04:35:12,200000.0,credit,fraud,1
2026-04-26 04:36:12,580.6044874060494,debit,normal,0
2026-04-26 04:37:12,470.57126147380944,debit,normal,0
2026-04-26 04:38:12,587.7151791186202,credit,normal,0
2026-04-26 04:39:12,57.998491406573464,debit,normal,0
2026-04-26 04:40:12,936.6911935670273,debit,normal,0
2026-04-26 04:41:12,876.839652078536,credit,normal,0
2026-04-26 04:42:12,906.5486750376498,debit,normal,0
2026-04-26 04:43:12,549.4819791367263,credit,normal,0
2026-04-26 04:44:12,353.480862724012,credit,normal,0
2026-04-26 04:45:12,196.65382953579973,credit,normal,0
2026-04-26 04:46:12,705.5952128858693,credit,normal,0
2026-04-26 04:47:12,651.4080736772094,debit,normal,0
2026-04-26 04:48:12,532.8456277048623,credit,normal,0
2026-04-26 04:49:12,586.6550503480207,credit,normal,0
2026-04-26 04:50:12,230.63735615999684,credit,normal,0
2026-04-26 04:51:12,520.3641376768028,debit,normal,0
2026-04-26 04:52:12,440.04299095865287,debit,normal,0
2026-04-26 04:53:12,603.4844978241871,credit,normal,0
2026-04-26 04:54:12,448.7028207586727,credit,normal,0
2026-04-26 04:55:12,391.8929661205176,credit,normal,0
2026-04-26 04:56:12,678.2586531053096,credit,normal,0
2026-04-26 04:57:12,556.1619658263822,credit,normal,0
2026-04-26 04:58:12,545.9794221848758,debit,normal,0
2026-04-26 04:59:12,500.83549535115634,credit,normal,0
2026-04-26 05:00:12,719.5025548833423,credit,normal,0
2026-04-26 05:01:12,264.3520152446207,debit,normal,0
2026-04-26 05:02:12,349.45424036222397,debit,normal,0
2026-04-26 05:03:12,303.2041291592273,credit,normal,0
2026-04-26 05:04:12,780.7102187778447,debit,normal,0
2026-04-26 05:05:12,389.66426540584666,credit,normal,0
2026-04-26 05:06:12,210.0842522556286,credit,normal,0
2026-04-26 05:07:12,507.07713229795365,credit,normal,0
2026-04-26 05:08:12,454.5945206107847,credit,normal,0
2026-04-26 05:09:12,681.7391778805861,debit,normal,0
2026-04-26 05:10:12,535.6704240355792,credit,normal,0
2026-04-26 05:11:12,543.0041418659393,credit,normal,0
2026-04-26 05:12:12,597.4767276531088,credit,normal,0
2026-04-26 05:13:12,648.3075143853637,debit,normal,0
2026-04-26 05:14:12,366.41886591288494,debit,normal,0
2026-04-26 05:15:12,860.0202342848728,debit,normal,0
2026-04-26 05:16:12,253.29323242616883,credit,normal,0
2026-04-26 05:17:12,448.26023732619893,credit,normal,0
2026-04-26 05:18:12,425.2414735520037,credit,normal,0
2026-04-26 05:19:12,444.6405762289019,debit,normal,0
2026-04-26 05:20:12,294.9203489904255,credit,normal,0
2026-04-26 05:21:12,270.7715462665153,debit,normal,0
2026-04-26 05:22:12,510.73570479276304,credit,normal,0
2026-04-26 05:23:12,256.49534716189044,credit,normal,0
2026-04-26 05:24:12,926.654384066916,credit,normal,0
2026-04-26 05:25:12,541.7319887474594,credit,normal,0
2026-04-26 05:26:12,691.8387288649988,debit,normal,0
2026-04-26 05:27:12,671.8952665416458,debit,normal,0
2026-04-26 05:28:12,466.9817400948307,debit,normal,0
2026-04-26 05:29:12,573.5676215038993,credit,normal,0
2026-04-26 05:30:12,516.1854289706573,credit,normal,0
2026-04-26 05:31:12,457.3423297735249,debit,normal,0
2026-04-26 05:32:12,333.9967992462397,debit,normal,0
2026-04-26 05:33:12,467.38492356223065,debit,normal,0
2026-04-26 05:34:12,571.5543236491342,debit,normal,0
2026-04-26 05:35:12,773.4892631250126,credit,normal,0
2026-04-26 05:36:12,468.0372572608349,debit,normal,0
2026-04-26 05:37:12,329.0721799649633,debit,normal,0
2026-04-26 05:38:12,398.7956134456231,debit,normal,0
2026-04-26 05:39:12,815.9102356412207,credit,normal,0
2026-04-26 05:40:12,597.2483257848355,debit,normal,0
2026-04-26 05:41:12,215.21992787374404,debit,normal,0
2026-04-26 05:42:12,488.9134770977182,debit,normal,0
2026-04-26 05:43:12,100000.0,debit,fraud,1
2026-04-26 05:44:12,548.8820578935131,debit,normal,0
2026-04-26 05:45:12,343.83970383845684,credit,normal,0
2026-04-26 05:46:12,259.79593155150826,credit,normal,0
2026-04-26 05:47:12,275.39862520201393,debit,normal,0
2026-04-26 05:48:12,485.1241263937506,debit,normal,0
2026-04-26 05:49:12,547.931986651329,debit,normal,0
2026-04-26 05:50:12,791.7547036818534,credit,normal,0
2026-04-26 05:51:12,991.9651412064093,credit,normal,0
2026-04-26 05:52:12,479.5039581761024,credit,normal,0
2026-04-26 05:53:12,500.05263046805095,debit,normal,0
2026-04-26 05:54:12,756.907671292212,debit,normal,0
2026-04-26 05:55:12,478.73931222345203,debit,normal,0
2026-04-26 05:56:12,492.7182051985126,debit,normal,0
2026-04-26 05:57:12,475.98367395358156,credit,normal,0
2026-04-26 05:58:12,482.5223625128318,debit,normal,0
2026-04-26 05:59:12,380.4178005244046,debit,normal,0
2026-04-26 06:00:12,200000.0,credit,fraud,1
2026-04-26 06:01:12,130.4002918671136,credit,normal,0
2026-04-26 06:02:12,510.2816596876439,credit,normal,0
2026-04-26 06:03:12,526.972587431699,debit,normal,0
2026-04-26 06:04:12,727.5828851155842,debit,normal,0
2026-04-26 06:05:12,790.2452369231648,credit,normal,0
2026-04-26 06:06:12,392.93419946393414,credit,normal,0
2026-04-26 06:07:12,302.42634528867393,credit,normal,0
2026-04-26 06:08:12,119.94462633904106,debit,normal,0
2026-04-26 06:09:12,421.0906180690731,debit,normal,0
2026-04-26 06:10:12,766.9918662340046,credit,normal,0
2026-04-26 06:11:12,543.2319756534399,debit,normal,0
2026-04-26 06:12:12,171.6166152495647,credit,normal,0
2026-04-26 06:13:12,200000.0,debit,fraud,1
2026-04-26 06:14:12,480.7673411101501,credit,normal,0
2026-04-26 06:15:12,119.86688828222907,debit,normal,0
2026-04-26 06:16:12,472.59827914393077,credit,normal,0
2026-04-26 06:17:12,406.53873123489063,credit,normal,0
2026-04-26 06:18:12,50.0,credit,normal,0
2026-04-26 06:19:12,397.54050130046414,credit,normal,0
2026-04-26 06:20:12,726.7304569498667,credit,normal,0
2026-04-26 06:21:12,364.49112994574637,credit,normal,0
2026-04-26 06:22:12,606.5318519002446,credit,normal,0
2026-04-26 06:23:12,533.6466753097152,credit,normal,0
2026-04-26 06:24:12,397.170081581006,credit,normal,0
2026-04-26 06:25:12,880.8055605332424,credit,normal,0
2026-04-26 06:26:12,100000.0,debit,fraud,1
2026-04-26 06:27:12,220.50883305079998,credit,normal,0
2026-04-26 06:28:12,510.02894038985704,credit,normal,0
2026-04-26 06:29:12,135.7245043329802,debit,normal,0
2026-04-26 06:30:12,546.4539745204368,credit,normal,0
2026-04-26 06:31:12,341.50169382227443,debit,normal,0
2026-04-26 06:32:12,472.58984940992116,debit,normal,0
2026-04-26 06:33:12,112.22605720358115,credit,normal,0
2026-04-26 06:34:12,793.247381640414,debit,normal,0
2026-04-26 06:35:12,454.9193142361781,debit,normal,0
2026-04-26 06:36:12,91.33851777095936,credit,normal,0
2026-04-26 06:37:12,662.9457961132914,credit,normal,0
2026-04-26 06:38:12,167.63334949574232,credit,normal,0
2026-04-26 06:39:12,330.9115493312863,credit,normal,0
2026-04-26 06:40:12,355.1617713756874,debit,normal,0
2026-04-26 06:41:12,855.9025251082089,debit,normal,0
2026-04-26 06:42:12,386.9956097593989,credit,normal,0
2026-04-26 06:43:12,626.3601951031773,debit,normal,0
2026-04-26 06:44:12,710.071943075518,credit,normal,0
2026-04-26 06:45:12,624.8457789014122,credit,normal,0
2026-04-26 06:46:12,891.0691473126142,credit,normal,0
2026-04-26 06:47:12,579.6967577925102,debit,normal,0
2026-04-26 06:48:12,882.2476735865451,debit,normal,0
2026-04-26 06:49:12,370.78776570891307,debit,normal,0
2026-04-26 06:50:12,150000.0,credit,fraud,1
2026-04-26 06:51:12,150000.0,debit,fraud,1
2026-04-26 06:52:12,100000.0,debit,fraud,1
2026-04-26 06:53:12,757.1750938787857,credit,normal,0
2026-04-26 06:54:12,351.228784660497,credit,normal,0
2026-04-26 06:55:12,711.0769437456295,debit,normal,0
2026-04-26 06:56:12,707.0235919962283,credit,normal,0
2026-04-26 06:57:12,391.9899269006029,credit,normal,0
2026-04-26 06:58:12,458.1455268259134,credit,normal,0
2026-04-26 06:59:12,197.41402376606874,debit,normal,0
2026-04-26 07:00:12,72.38793772067095,debit,normal,0
2026-04-26 07:01:12,360.4983609742503,credit,normal,0
2026-04-26 07:02:12,150000.0,debit,fraud,1
2026-04-26 07:03:12,1038.8087395262469,debit,normal,0
2026-04-26 07:04:12,643.3909241957356,credit,normal,0
2026-04-26 07:05:12,564.5359520175554,credit,normal,0
2026-04-26 07:06:12,469.99194057182285,debit,normal,0
2026-04-26 07:07:12,293.53056610567916,debit,normal,0
2026-04-26 07:08:12,694.5987927361756,debit,normal,0
2026-04-26 07:09:12,200000.0,debit,fraud,1
2026-04-26 07:10:12,257.45704195238056,debit,normal,0
2026-04-26 07:11:12,347.67726890756074,debit,normal,0
2026-04-26 07:12:12,703.457969948563,debit,normal,0
2026-04-26 07:13:12,240.76137153229723,credit,normal,0
2026-04-26 07:14:12,402.22643373159036,debit,normal,0
2026-04-26 07:15:12,545.1890865321425,debit,normal,0
2026-04-26 07:16:12,615.0389048217372,debit,normal,0
2026-04-26 07:17:12,644.0654828304405,debit,normal,0
2026-04-26 07:18:12,200000.0,credit,fraud,1
2026-04-26 07:19:12,380.81240959069396,debit,normal,0
2026-04-26 07:20:12,230.8491214817086,debit,normal,0
2026-04-26 07:21:12,382.4649394529599,credit,normal,0
2026-04-26 07:22:12,316.4357823826865,credit,normal,0
2026-04-26 07:23:12,429.1144421420412,credit,normal,0
2026-04-26 07:24:12,678.9854820151949,credit,normal,0
2026-04-26 07:25:12,822.7613276298334,debit,normal,0
2026-04-26 07:26:12,440.3971071102289,credit,normal,0
2026-04-26 07:27:12,608.7180438326179,credit,normal,0
2026-04-26 07:28:12,607.895898057867,debit,normal,0
2026-04-26 07:29:12,804.1136677824791,debit,normal,0
2026-04-26 07:30:12,410.93503655547926,credit,normal,0
2026-04-26 07:31:12,547.0180465805655,credit,normal,0
2026-04-26 07:32:12,373.69797560773304,credit,normal,0
2026-04-26 07:33:12,720.1069925331699,credit,normal,0
2026-04-26 07:34:12,258.26439226678565,credit,normal,0
2026-04-26 07:35:12,362.3804682913742,credit,normal,0
2026-04-26 07:36:12,585.7758481751716,debit,normal,0
2026-04-26 07:37:12,150000.0,debit,fraud,1
2026-04-26 07:38:12,753.9661360647148,credit,normal,0
2026-04-26 07:39:12,306.44051692011095,debit,normal,0
2026-04-26 07:40:12,641.6347901490772,credit,normal,0
2026-04-26 07:41:12,215.23362106716803,debit,normal,0
2026-04-26 07:42:12,427.52907465711246,debit,normal,0
2026-04-26 07:43:12,618.7381538054843,debit,normal,0
2026-04-26 07:44:12,481.0468780212689,credit,normal,0
2026-04-26 07:45:12,458.7207583115734,credit,normal,0
2026-04-26 07:46:12,724.6278871421121,credit,normal,0
2026-04-26 07:47:12,335.68887559422103,credit,normal,0
2026-04-26 07:48:12,398.64150088532654,credit,normal,0
2026-04-26 07:49:12,367.39091904013384,credit,normal,0
2026-04-26 07:50:12,411.10374258196043,credit,normal,0
2026-04-26 07:51:12,382.24018909225344,credit,normal,0
2026-04-26 07:52:12,966.3344349522756,credit,normal,0
2026-04-26 07:53:12,260.7774412493612,debit,normal,0
2026-04-26 07:54:12,106.81175840496297,debit,normal,0
2026-04-26 07:55:12,663.9635894863264,credit,normal,0
2026-04-26 07:56:12,559.2421378762824,credit,normal,0
2026-04-26 07:57:12,452.7548711454432,debit,normal,0
2026-04-26 07:58:12,303.2183251542109,credit,normal,0
2026-04-26 07:59:12,182.56894840717308,credit,normal,0
2026-04-26 08:00:12,710.0953733747102,credit,normal,0
2026-04-26 08:01:12,470.1646577479104,credit,normal,0
2026-04-26 08:02:12,509.0214359547242,credit,normal,0
2026-04-26 08:03:12,298.35928312341156,debit,normal,0
2026-04-26 08:04:12,620.713362530865,debit,normal,0
2026-04-26 08:05:12,662.0503507715455,debit,normal,0
2026-04-26 08:06:12,346.4981215743123,credit,normal,0
2026-04-26 08:07:12,381.2373646362367,credit,normal,0
2026-04-26 08:08:12,705.3207859910932,credit,normal,0
2026-04-26 08:09:12,567.3147970646147,credit,normal,0
2026-04-26 08:10:12,326.6100487468399,debit,normal,0
2026-04-26 08:11:12,855.298852768291,debit,normal,0
2026-04-26 08:12:12,554.0796248497394,debit,normal,0
2026-04-26 08:13:12,267.49573333468174,credit,normal,0
2026-04-26 08:14:12,399.7531902319103,debit,normal,0
2026-04-26 08:15:12,583.3991095041488,credit,normal,0
2026-04-26 08:16:12,279.2388330789362,credit,normal,0
2026-04-26 08:17:12,608.639051443192,credit,normal,0
2026-04-26 08:18:12,302.6377301877711,credit,normal,0
2026-04-26 08:19:12,605.547613894151,debit,normal,0
2026-04-26 08:20:12,353.27582462049645,credit,normal,0
2026-04-26 08:21:12,428.35803734108356,debit,normal,0
2026-04-26 08:22:12,223.32160738549925,credit,normal,0
2026-04-26 08:23:12,622.8244134892843,debit,normal,0
2026-04-26 08:24:12,150000.0,credit,fraud,1
2026-04-26 08:25:12,110.56625427524358,debit,normal,0
2026-04-26 08:26:12,524.0634762138155,debit,normal,0
2026-04-26 08:27:12,321.30694509603416,credit,normal,0
2026-04-26 08:28:12,356.98890031352767,credit,normal,0
2026-04-26 08:29:12,460.84137375072385,credit,normal,0
2026-04-26 08:30:12,390.96248191665643,credit,normal,0
2026-04-26 08:31:12,316.66035581462876,credit,normal,0
2026-04-26 08:32:12,434.949761080238,debit,normal,0
2026-04-26 08:33:12,495.94345201911165,debit,normal,0
2026-04-26 08:34:12,502.4246881609458,debit,normal,0
2026-04-26 08:35:12,426.4648386807109,debit,normal,0
2026-04-26 08:36:12,515.0714715798716,debit,normal,0
2026-04-26 08:37:12,429.33889037662817,debit,normal,0
2026-04-26 08:38:12,472.3920372882753,debit,normal,0
2026-04-26 08:39:12,593.4641347204167,credit,normal,0
2026-04-26 08:40:12,685.8950661124406,credit,normal,0
2026-04-26 08:41:12,268.50483400356603,debit,normal,0
2026-04-26 08:42:12,385.7132239780349,debit,normal,0
2026-04-26 08:43:12,340.56081738187413,credit,normal,0
2026-04-26 08:44:12,478.0842230216768,credit,normal,0
2026-04-26 08:45:12,156.48490789071894,credit,normal,0
2026-04-26 08:46:12,618.4412478472957,debit,normal,0
2026-04-26 08:47:12,292.19675089073485,credit,normal,0
2026-04-26 08:48:12,523.1146068298556,debit,normal,0
2026-04-26 08:49:12,637.885195017496,credit,normal,0
2026-04-26 08:50:12,608.931166967803,credit,normal,0
2026-04-26 08:51:12,927.8813904513067,credit,normal,0
2026-04-26 08:52:12,749.8000199656657,debit,normal,0
2026-04-26 08:53:12,200000.0,credit,fraud,1
2026-04-26 08:54:12,670.0963342639823,debit,normal,0
2026-04-26 08:55:12,786.985884617044,debit,normal,0
2026-04-26 08:56:12,251.87122434063158,debit,normal,0
2026-04-26 08:57:12,604.121608138916,credit,normal,0
2026-04-26 08:58:12,876.6587502960263,credit,normal,0
2026-04-26 08:59:12,417.45031174729826,debit,normal,0
2026-04-26 09:00:12,560.3706039990326,credit,normal,0
2026-04-26 09:01:12,371.1530414807725,credit,normal,0
2026-04-26 09:02:12,445.1815730071421,debit,normal,0
2026-04-26 09:03:12,415.27603695007605,debit,normal,0
2026-04-26 09:04:12,456.1306603896975,credit,normal,0
2026-04-26 09:05:12,623.2137636290562,credit,normal,0
2026-04-26 09:06:12,720.787763868705,credit,normal,0
2026-04-26 09:07:12,163.41667429178,debit,normal,0
2026-04-26 09:08:12,837.1797389049239,credit,normal,0
2026-04-26 09:09:12,419.970592152712,debit,normal,0
2026-04-26 09:10:12,526.6178083190429,debit,normal,0
2026-04-26 09:11:12,50.0,credit,normal,0
2026-04-26 09:12:12,719.0783025072388,debit,normal,0
2026-04-26 09:13:12,809.2955381870202,credit,normal,0
2026-04-26 09:14:12,393.67156581138886,credit,normal,0
2026-04-26 09:15:12,123.78542842656037,debit,normal,0
2026-04-26 09:16:12,416.41154696713,credit,normal,0
2026-04-26 09:17:12,497.253269117766,credit,normal,0
2026-04-26 09:18:12,764.1265275027912,debit,normal,0
2026-04-26 09:19:12,851.6409323701102,credit,normal,0
2026-04-26 09:20:12,251.78444600207493,credit,normal,0
2026-04-26 09:21:12,498.9155453158214,debit,normal,0
2026-04-26 09:22:12,574.7261455071832,debit,normal,0
2026-04-26 09:23:12,324.31048808987873,credit,normal,0
2026-04-26 09:24:12,423.78532641280015,debit,normal,0
2026-04-26 09:25:12,667.7979788762962,debit,normal,0
2026-04-26 09:26:12,565.6496384411316,credit,normal,0
2026-04-26 09:27:12,359.23949944297397,credit,normal,0
2026-04-26 09:28:12,355.891683435651,debit,normal,0
2026-04-26 09:29:12,500.42476379056245,credit,normal,0
2026-04-26 09:30:12,592.1814112243426,debit,normal,0
2026-04-26 09:31:12,711.8323863756951,credit,normal,0
2026-04-26 09:32:12,209.69474924651337,debit,normal,0
2026-04-26 09:33:12,574.2424863555941,credit,normal,0
2026-04-26 09:34:12,328.8039561010688,credit,normal,0
2026-04-26 09:35:12,465.2694520707429,debit,normal,0
2026-04-26 09:36:12,752.4803619075689,credit,normal,0
2026-04-26 09:37:12,702.4344312416174,credit,normal,0
2026-04-26 09:38:12,451.1286759445903,credit,normal,0
2026-04-26 09:39:12,624.6849095956259,credit,normal,0
2026-04-26 09:40:12,281.02939983328014,debit,normal,0
2026-04-26 09:41:12,696.4161895116536,debit,normal,0
2026-04-26 09:42:12,558.2705527780431,credit,normal,0
2026-04-26 09:43:12,295.25434312598105,debit,normal,0
2026-04-26 09:44:12,699.5004213588918,debit,normal,0
2026-04-26 09:45:12,766.7948397739601,credit,normal,0
2026-04-26 09:46:12,331.6059542110829,debit,normal,0
2026-04-26 09:47:12,686.7301178164851,debit,normal,0
2026-04-26 09:48:12,453.55850201287865,credit,normal,0
2026-04-26 09:49:12,708.6438954489886,credit,normal,0
2026-04-26 09:50:12,543.2304072661495,credit,normal,0
2026-04-26 09:51:12,614.5062831150863,debit,normal,0
2026-04-26 09:52:12,200000.0,credit,fraud,1
2026-04-26 09:53:12,874.4710611115531,credit,normal,0
2026-04-26 09:54:12,295.4518562570885,credit,normal,0
2026-04-26 09:55:12,692.3832397807688,debit,normal,0
2026-04-26 09:56:12,150000.0,debit,fraud,1
2026-04-26 09:57:12,150000.0,credit,fraud,1
2026-04-26 09:58:12,150000.0,credit,fraud,1
2026-04-26 09:59:12,428.5337866333492,credit,normal,0
2026-04-26 10:00:12,328.2254335062536,debit,normal,0
2026-04-26 10:01:12,498.17109137163374,credit,normal,0
2026-04-26 10:02:12,541.0830871671149,credit,normal,0
2026-04-26 10:03:12,589.0179451858866,debit,normal,0
2026-04-26 10:04:12,566.5025124347455,credit,normal,0
2026-04-26 10:05:12,754.8690298212501,debit,normal,0
2026-04-26 10:06:12,304.9248755361713,credit,normal,0
2026-04-26 10:07:12,576.7503050975226,debit,normal,0
2026-04-26 10:08:12,460.39001908703545,credit,normal,0
2026-04-26 10:09:12,577.4640291426597,debit,normal,0
2026-04-26 10:10:12,357.7899154573854,debit,normal,0
2026-04-26 10:11:12,150000.0,credit,fraud,1
