timestamp,cpu_usage,api_latency,error_rate,disk_io
2026-04-26 00:42:12.486559,46,110,9.065082782973723,132
2026-04-26 00:43:12.486559,99,590,8.554594696904596,408
2026-04-26 00:44:12.486559,93,494,13.890388000890201,196
2026-04-26 00:45:12.486559,70,350,19.14499238005603,187
2026-04-26 00:46:12.486559,50,204,17.942660778737004,347
2026-04-26 00:47:12.486559,99,196,13.098544192938101,162
2026-04-26 00:48:12.486559,48,269,8.21549565232017,324
2026-04-26 00:49:12.486559,91,356,14.090978891045143,421
2026-04-26 00:50:12.486559,98,262,7.516200914917388,118
2026-04-26 00:51:12.486559,67,359,7.145118110299647,317
2026-04-26 00:52:12.486559,80,121,0.9828595657843242,109
2026-04-26 00:53:12.486559,73,328,2.2107288822935667,248
2026-04-26 00:54:12.486559,67,594,10.897457674443721,158
2026-04-26 00:55:12.486559,83,348,15.54820047404985,476
2026-04-26 00:56:12.486559,79,445,10.78261269812637,399
2026-04-26 00:57:12.486559,71,133,1.9114448479089208,379
2026-04-26 00:58:12.486559,61,112,8.702254350406633,406
2026-04-26 00:59:12.486559,60,332,3.1482319839438944,382
2026-04-26 01:00:12.486559,71,154,10.197554574480412,123
2026-04-26 01:01:12.486559,75,384,14.164923587061029,241
2026-04-26 01:02:12.486559,67,136,18.900017951363456,443
2026-04-26 01:03:12.486559,61,439,15.22076700130654,356
2026-04-26 01:04:12.486559,70,159,17.359103552144262,374
2026-04-26 01:05:12.486559,58,275,1.3429105566217459,319
2026-04-26 01:06:12.486559,57,139,19.871708457835716,226
2026-04-26 01:07:12.486559,83,590,16.499203703470137,121
2026-04-26 01:08:12.486559,41,130,18.965608478230635,146
2026-04-26 01:09:12.486559,59,260,8.43702329008401,337
2026-04-26 01:10:12.486559,71,479,14.667534901341305,441
2026-04-26 01:11:12.486559,63,553,18.46799501193314,477
2026-04-26 01:12:12.486559,73,535,4.9455671782446124,483
2026-04-26 01:13:12.486559,52,188,10.016380768568931,345
2026-04-26 01:14:12.486559,57,269,15.714093128193658,266
2026-04-26 01:15:12.486559,59,568,10.827374648471025,326
2026-04-26 01:16:12.486559,57,446,12.035672107422421,445
2026-04-26 01:17:12.486559,81,144,5.93499712083942,411
2026-04-26 01:18:12.486559,93,128,1.83268210412028,356
2026-04-26 01:19:12.486559,77,409,15.558759020333977,315
2026-04-26 01:20:12.486559,63,498,2.3407335128180295,497
2026-04-26 01:21:12.486559,51,406,5.966190878805408,417
2026-04-26 01:22:12.486559,43,148,9.377077906996265,329
2026-04-26 01:23:12.486559,43,526,4.6815060054405215,366
2026-04-26 01:24:12.486559,45,527,0.6552130017089008,420
2026-04-26 01:25:12.486559,65,235,3.1854307477674926,227
2026-04-26 01:26:12.486559,43,373,11.79716837504503,189
2026-04-26 01:27:12.486559,73,114,8.897335818304404,229
2026-04-26 01:28:12.486559,66,134,7.393828760300247,386
2026-04-26 01:29:12.486559,57,408,11.415235100268948,499
2026-04-26 01:30:12.486559,50,504,15.281722098147343,236
2026-04-26 01:31:12.486559,74,298,4.96589017817924,120
2026-04-26 01:32:12.486559,80,212,18.612593977691752,190
2026-04-26 01:33:12.486559,82,433,19.66801119742745,189
2026-04-26 01:34:12.486559,77,450,15.205261900996977,254
2026-04-26 01:35:12.486559,57,460,16.58232253369129,393
2026-04-26 01:36:12.486559,84,374,4.709178244442551,361
2026-04-26 01:37:12.486559,40,423,9.663179521187653,258
2026-04-26 01:38:12.486559,69,383,18.014936786752095,481
2026-04-26 01:39:12.486559,65,535,12.238974160057786,420
2026-04-26 01:40:12.486559,67,408,11.223878575285955,245
2026-04-26 01:41:12.486559,93,106,16.804431143748378,108
2026-04-26 01:42:12.486559,81,426,15.132037966210397,144
2026-04-26 01:43:12.486559,69,439,18.791415402144715,135
2026-04-26 01:44:12.486559,75,531,12.032166785381229,380
2026-04-26 01:45:12.486559,45,133,10.176531528778254,108
2026-04-26 01:46:12.486559,42,339,13.108406606949083,163
2026-04-26 01:47:12.486559,66,100,2.2787623122058176,243
2026-04-26 01:48:12.486559,66,303,5.573932535914425,420
2026-04-26 01:49:12.486559,40,331,14.163851549417883,150
2026-04-26 01:50:12.486559,73,323,16.92310667684125,104
2026-04-26 01:51:12.486559,47,564,7.942895213418916,141
2026-04-26 01:52:12.486559,90,368,14.119877438321806,131
2026-04-26 01:53:12.486559,49,246,1.0226848176105463,380
2026-04-26 01:54:12.486559,51,531,19.976145274469175,135
2026-04-26 01:55:12.486559,75,398,6.945583235804569,183
2026-04-26 01:56:12.486559,44,353,18.255809091040117,437
2026-04-26 01:57:12.486559,66,362,9.91097172782785,131
2026-04-26 01:58:12.486559,78,499,5.146242370854601,475
2026-04-26 01:59:12.486559,78,537,9.161878495445368,268
2026-04-26 02:00:12.486559,80,412,15.731240099351194,272
2026-04-26 02:01:12.486559,71,510,14.854545737509255,404
2026-04-26 02:02:12.486559,79,593,4.7421334065105185,274
2026-04-26 02:03:12.486559,63,180,17.327979012673644,229
2026-04-26 02:04:12.486559,41,223,6.4677508612908685,120
2026-04-26 02:05:12.486559,81,502,2.6468954738051287,342
2026-04-26 02:06:12.486559,68,413,2.709840949516751,138
2026-04-26 02:07:12.486559,49,182,3.786515097981018,162
2026-04-26 02:08:12.486559,90,569,6.251874194895239,415
2026-04-26 02:09:12.486559,63,187,1.105278259232363,250
2026-04-26 02:10:12.486559,80,428,13.97751266190596,457
2026-04-26 02:11:12.486559,49,464,12.466794920951278,285
2026-04-26 02:12:12.486559,51,505,9.047076637051433,433
2026-04-26 02:13:12.486559,44,237,13.513532697995744,138
2026-04-26 02:14:12.486559,51,544,2.747445382247826,446
2026-04-26 02:15:12.486559,46,563,5.801982801585261,272
2026-04-26 02:16:12.486559,92,595,9.461194028966931,459
2026-04-26 02:17:12.486559,79,153,8.033835153762546,116
2026-04-26 02:18:12.486559,96,326,10.792106332621465,154
2026-04-26 02:19:12.486559,51,114,12.415635516038188,115
2026-04-26 02:20:12.486559,80,162,14.635064761681033,476
2026-04-26 02:21:12.486559,73,386,16.681640601676268,286
2026-04-26 02:22:12.486559,71,540,16.765742669582337,119
2026-04-26 02:23:12.486559,82,198,14.18632565511604,463
2026-04-26 02:24:12.486559,67,100,12.47624138636482,330
2026-04-26 02:25:12.486559,53,364,17.496056617108376,262
2026-04-26 02:26:12.486559,58,578,14.821104332192508,302
2026-04-26 02:27:12.486559,40,513,10.664172628258273,476
2026-04-26 02:28:12.486559,62,393,18.694467128544055,254
2026-04-26 02:29:12.486559,60,548,16.737800929398855,471
2026-04-26 02:30:12.486559,63,302,9.892343760277509,447
2026-04-26 02:31:12.486559,41,507,1.915988705829823,392
2026-04-26 02:32:12.486559,52,236,6.192982277679217,277
2026-04-26 02:33:12.486559,74,328,5.639932693517331,395
2026-04-26 02:34:12.486559,94,414,16.865032540614504,115
2026-04-26 02:35:12.486559,52,299,11.106552028165703,326
2026-04-26 02:36:12.486559,50,394,7.717314283055083,133
2026-04-26 02:37:12.486559,67,413,19.547210354663488,106
2026-04-26 02:38:12.486559,49,329,10.39790446583731,427
2026-04-26 02:39:12.486559,96,216,3.8778617896794376,414
2026-04-26 02:40:12.486559,82,512,9.616186758885593,359
2026-04-26 02:41:12.486559,50,529,2.9353098008216483,459
2026-04-26 02:42:12.486559,82,450,3.2528453537390045,457
2026-04-26 02:43:12.486559,76,269,7.183194934234914,224
2026-04-26 02:44:12.486559,73,343,6.774185609106662,438
2026-04-26 02:45:12.486559,65,256,5.098011855067359,453
2026-04-26 02:46:12.486559,83,409,10.504467917012143,347
2026-04-26 02:47:12.486559,43,329,5.061442712124404,429
2026-04-26 02:48:12.486559,52,595,8.75939271440901,271
2026-04-26 02:49:12.486559,93,255,7.779222187780686,302
2026-04-26 02:50:12.486559,47,323,15.70720639121336,449
2026-04-26 02:51:12.486559,41,425,4.450779922921875,418
2026-04-26 02:52:12.486559,41,148,5.728692107205646,280
2026-04-26 02:53:12.486559,74,311,2.6941766703099113,338
2026-04-26 02:54:12.486559,41,564,8.13157010177034,311
2026-04-26 02:55:12.486559,51,356,7.585065173428324,362
2026-04-26 02:56:12.486559,72,301,7.058863688656192,297
2026-04-26 02:57:12.486559,94,328,7.752122008181144,185
2026-04-26 02:58:12.486559,76,517,17.26878578494513,101
2026-04-26 02:59:12.486559,57,192,9.488452685829323,359
2026-04-26 03:00:12.486559,66,160,10.735546631210662,370
2026-04-26 03:01:12.486559,95,526,12.109513530027185,207
2026-04-26 03:02:12.486559,75,467,14.467473419657013,173
2026-04-26 03:03:12.486559,71,231,11.414632969591661,452
2026-04-26 03:04:12.486559,68,164,4.529565654668004,462
2026-04-26 03:05:12.486559,97,192,7.725252899438793,384
2026-04-26 03:06:12.486559,80,248,3.5264146856752854,453
2026-04-26 03:07:12.486559,78,485,12.486685844942793,102
2026-04-26 03:08:12.486559,77,114,15.163956153101626,144
2026-04-26 03:09:12.486559,59,419,8.29630377868057,200
2026-04-26 03:10:12.486559,78,451,13.618122438197693,310
2026-04-26 03:11:12.486559,74,588,13.938243439144989,164
2026-04-26 03:12:12.486559,45,347,3.7457905500080857,329
2026-04-26 03:13:12.486559,65,480,8.206726155457924,223
2026-04-26 03:14:12.486559,59,546,12.196178600423803,363
2026-04-26 03:15:12.486559,99,484,19.616299277717182,107
2026-04-26 03:16:12.486559,66,516,1.7503743454738574,231
2026-04-26 03:17:12.486559,54,292,4.7357389740468925,281
2026-04-26 03:18:12.486559,94,223,7.0741479115992405,168
2026-04-26 03:19:12.486559,65,223,13.512521873730263,373
2026-04-26 03:20:12.486559,81,410,15.104930878041001,239
2026-04-26 03:21:12.486559,68,530,7.699035435279327,415
2026-04-26 03:22:12.486559,96,443,15.999454621885967,462
2026-04-26 03:23:12.486559,67,134,3.1631498605612096,225
2026-04-26 03:24:12.486559,58,284,10.586305383340369,115
2026-04-26 03:25:12.486559,61,218,13.970230210371106,326
2026-04-26 03:26:12.486559,91,557,8.823693696538959,162
2026-04-26 03:27:12.486559,94,395,0.9310615028156377,391
2026-04-26 03:28:12.486559,72,532,0.17379392424752504,497
2026-04-26 03:29:12.486559,65,494,5.915962388951086,408
2026-04-26 03:30:12.486559,70,567,13.764936811095563,151
2026-04-26 03:31:12.486559,66,314,3.6021451189608134,336
2026-04-26 03:32:12.486559,65,197,7.887437596637219,156
2026-04-26 03:33:12.486559,62,355,13.88627874900825,296
2026-04-26 03:34:12.486559,54,301,0.10607714436781768,322
2026-04-26 03:35:12.486559,68,425,17.796666754862372,454
2026-04-26 03:36:12.486559,70,305,7.639980035888458,459
2026-04-26 03:37:12.486559,61,359,18.20132841466586,391
2026-04-26 03:38:12.486559,57,540,1.2554430419028018,272
2026-04-26 03:39:12.486559,40,542,12.777283085313423,275
2026-04-26 03:40:12.486559,47,286,0.8764585555593851,180
2026-04-26 03:41:12.486559,81,292,9.501400818351584,310
2026-04-26 03:42:12.486559,56,287,2.8052790614347023,444
2026-04-26 03:43:12.486559,81,340,11.074037372999719,321
2026-04-26 03:44:12.486559,64,187,6.633625865157038,124
2026-04-26 03:45:12.486559,58,186,3.3915907474834373,227
2026-04-26 03:46:12.486559,83,565,5.592970541999525,490
2026-04-26 03:47:12.486559,62,167,4.008782273143511,274
2026-04-26 03:48:12.486559,72,420,1.741701316887898,293
2026-04-26 03:49:12.486559,57,254,18.04674668205005,394
2026-04-26 03:50:12.486559,97,135,3.404575885245369,341
2026-04-26 03:51:12.486559,81,302,6.99058335834599,205
2026-04-26 03:52:12.486559,99,404,7.739646444553195,284
2026-04-26 03:53:12.486559,42,502,13.22673261013463,224
2026-04-26 03:54:12.486559,76,119,4.89309629946429,337
2026-04-26 03:55:12.486559,93,139,7.82939104543942,472
2026-04-26 03:56:12.486559,43,584,6.986516818554178,406
2026-04-26 03:57:12.486559,99,176,12.277776742454861,155
2026-04-26 03:58:12.486559,43,160,1.8967323997844954,194
2026-04-26 03:59:12.486559,61,252,18.26543082262187,364
2026-04-26 04:00:12.486559,79,149,11.567049335803755,395
2026-04-26 04:01:12.486559,49,426,1.7474460986248253,342
2026-04-26 04:02:12.486559,90,119,2.6122041395215523,210
2026-04-26 04:03:12.486559,80,533,11.694447097505932,499
2026-04-26 04:04:12.486559,76,248,9.031684485975946,103
2026-04-26 04:05:12.486559,80,102,14.891781632440138,424
2026-04-26 04:06:12.486559,60,261,11.96918644705261,171
2026-04-26 04:07:12.486559,70,435,1.547199896767868,432
2026-04-26 04:08:12.486559,50,471,2.6885651858086645,193
2026-04-26 04:09:12.486559,72,440,0.48489786989193817,401
2026-04-26 04:10:12.486559,51,488,3.3843838346522404,353
2026-04-26 04:11:12.486559,69,534,8.845132588358194,454
2026-04-26 04:12:12.486559,56,257,5.3546728061741895,343
2026-04-26 04:13:12.486559,97,100,0.5488097636234368,150
2026-04-26 04:14:12.486559,84,511,2.729505817945732,229
2026-04-26 04:15:12.486559,47,489,2.638909646836052,118
2026-04-26 04:16:12.486559,57,242,12.246304604650131,418
2026-04-26 04:17:12.486559,57,513,5.975974463489424,103
2026-04-26 04:18:12.486559,98,271,0.9354428951386851,270
2026-04-26 04:19:12.486559,66,332,7.842352122536395,407
2026-04-26 04:20:12.486559,49,566,16.326827424420877,355
2026-04-26 04:21:12.486559,74,265,15.256399227854164,170
2026-04-26 04:22:12.486559,68,166,5.079704557487458,449
2026-04-26 04:23:12.486559,75,360,13.33914300016019,486
2026-04-26 04:24:12.486559,48,262,16.017909172578698,107
2026-04-26 04:25:12.486559,42,101,13.996026999992797,245
2026-04-26 04:26:12.486559,81,379,16.993687351229315,198
2026-04-26 04:27:12.486559,80,564,15.293923591546378,182
2026-04-26 04:28:12.486559,80,129,8.70383164851474,176
2026-04-26 04:29:12.486559,52,512,2.8327131993034738,341
2026-04-26 04:30:12.486559,73,591,9.845716289975147,390
2026-04-26 04:31:12.486559,60,267,14.343091001089117,444
2026-04-26 04:32:12.486559,72,392,9.28730353218172,435
2026-04-26 04:33:12.486559,52,510,13.320853021489016,449
2026-04-26 04:34:12.486559,73,530,10.57499881003782,414
2026-04-26 04:35:12.486559,52,111,2.5286699910829302,260
2026-04-26 04:36:12.486559,95,487,17.52772873810629,347
2026-04-26 04:37:12.486559,52,110,15.715578155108417,432
2026-04-26 04:38:12.486559,45,582,19.519781691365488,141
2026-04-26 04:39:12.486559,63,133,6.6338306341126785,491
2026-04-26 04:40:12.486559,56,473,18.646013757670964,425
2026-04-26 04:41:12.486559,75,148,6.781042465371665,223
2026-04-26 04:42:12.486559,46,363,0.0822757793496165,313
2026-04-26 04:43:12.486559,62,597,7.417817510327824,376
2026-04-26 04:44:12.486559,61,288,7.5368827563679,416
2026-04-26 04:45:12.486559,50,396,3.928769676960331,378
2026-04-26 04:46:12.486559,71,582,4.5294382674256495,147
2026-04-26 04:47:12.486559,97,338,3.0828859851414703,325
2026-04-26 04:48:12.486559,64,300,16.766035472028527,374
2026-04-26 04:49:12.486559,50,283,8.221047015282997,147
2026-04-26 04:50:12.486559,75,348,18.982263790773526,444
2026-04-26 04:51:12.486559,60,409,8.098170478465555,229
2026-04-26 04:52:12.486559,68,139,9.665327820313212,490
2026-04-26 04:53:12.486559,57,203,7.048911498004782,496
2026-04-26 04:54:12.486559,96,253,13.050259717311324,123
2026-04-26 04:55:12.486559,51,357,15.68265244519971,449
2026-04-26 04:56:12.486559,69,277,4.859102771969224,215
2026-04-26 04:57:12.486559,67,181,6.580835195992942,492
2026-04-26 04:58:12.486559,48,338,16.773140269684422,380
2026-04-26 04:59:12.486559,43,312,6.622523189819953,301
2026-04-26 05:00:12.486559,47,426,4.768719760369018,358
2026-04-26 05:01:12.486559,81,264,13.48276370096309,446
2026-04-26 05:02:12.486559,83,342,2.42902695436064,125
2026-04-26 05:03:12.486559,53,509,7.495086971455656,300
2026-04-26 05:04:12.486559,78,163,8.067554628987716,106
2026-04-26 05:05:12.486559,40,469,18.775794804019455,415
2026-04-26 05:06:12.486559,67,414,0.4739404612146725,473
2026-04-26 05:07:12.486559,82,136,13.83956142187153,309
2026-04-26 05:08:12.486559,65,558,2.7062128896496107,102
2026-04-26 05:09:12.486559,73,403,5.142836396745536,220
2026-04-26 05:10:12.486559,80,280,16.721523812474206,317
2026-04-26 05:11:12.486559,52,508,12.883826207994245,387
2026-04-26 05:12:12.486559,69,162,18.839215735540854,107
2026-04-26 05:13:12.486559,48,217,12.753492658880104,110
2026-04-26 05:14:12.486559,58,237,12.54064471133914,134
2026-04-26 05:15:12.486559,82,346,7.8125609604297,452
2026-04-26 05:16:12.486559,84,521,19.471800629974467,324
2026-04-26 05:17:12.486559,63,192,3.999054924117631,408
2026-04-26 05:18:12.486559,73,111,16.973935224978934,270
2026-04-26 05:19:12.486559,40,381,1.7434054049986991,250
2026-04-26 05:20:12.486559,62,598,15.069202847211363,352
2026-04-26 05:21:12.486559,92,454,5.268580478179478,343
2026-04-26 05:22:12.486559,60,483,12.194609256496843,420
2026-04-26 05:23:12.486559,74,243,17.847270374565525,134
2026-04-26 05:24:12.486559,67,540,4.7783910908270455,391
2026-04-26 05:25:12.486559,40,502,9.706335673322652,287
2026-04-26 05:26:12.486559,57,137,5.738448508115372,436
2026-04-26 05:27:12.486559,45,129,17.342459941682137,144
2026-04-26 05:28:12.486559,73,122,7.3258467305104435,334
2026-04-26 05:29:12.486559,70,287,4.268351168984125,324
2026-04-26 05:30:12.486559,73,315,14.024327985284382,466
2026-04-26 05:31:12.486559,59,313,0.05023081280559394,466
2026-04-26 05:32:12.486559,81,236,0.5801107423361773,202
2026-04-26 05:33:12.486559,82,161,19.730377112394223,473
2026-04-26 05:34:12.486559,62,566,18.16859936761515,497
2026-04-26 05:35:12.486559,49,464,4.557828485842428,482
2026-04-26 05:36:12.486559,78,527,10.04943298671272,389
2026-04-26 05:37:12.486559,78,476,16.885493974499276,447
2026-04-26 05:38:12.486559,41,551,19.760634495830338,160
2026-04-26 05:39:12.486559,58,564,1.97601444592312,185
2026-04-26 05:40:12.486559,70,376,1.0227340451188227,352
2026-04-26 05:41:12.486559,83,551,18.63490447477963,125
2026-04-26 05:42:12.486559,54,100,4.42563586829142,456
2026-04-26 05:43:12.486559,66,433,0.8896972834748618,241
2026-04-26 05:44:12.486559,75,416,7.667468915050444,356
2026-04-26 05:45:12.486559,58,293,19.08508757000215,219
2026-04-26 05:46:12.486559,71,181,6.879066205456641,336
2026-04-26 05:47:12.486559,46,269,0.018090276743871758,129
2026-04-26 05:48:12.486559,75,449,17.618931665009185,427
2026-04-26 05:49:12.486559,66,229,12.301516534183474,218
2026-04-26 05:50:12.486559,75,331,4.055773761513688,176
2026-04-26 05:51:12.486559,77,323,10.801865842528596,401
2026-04-26 05:52:12.486559,42,336,19.31282992149991,216
2026-04-26 05:53:12.486559,97,138,1.0606961306762441,184
2026-04-26 05:54:12.486559,59,264,5.539663914128465,396
2026-04-26 05:55:12.486559,66,441,7.767247026105071,371
2026-04-26 05:56:12.486559,78,213,7.592538818478419,276
2026-04-26 05:57:12.486559,90,516,15.134683642701393,461
2026-04-26 05:58:12.486559,94,447,3.9780002065589692,459
2026-04-26 05:59:12.486559,75,181,5.829612787164713,252
2026-04-26 06:00:12.486559,64,509,15.286267998750187,300
2026-04-26 06:01:12.486559,67,125,5.333715889853616,398
2026-04-26 06:02:12.486559,45,322,7.48735086286146,456
2026-04-26 06:03:12.486559,99,203,1.5541058161795762,368
2026-04-26 06:04:12.486559,54,126,6.296541475661002,424
2026-04-26 06:05:12.486559,90,599,14.231177047597727,373
2026-04-26 06:06:12.486559,77,513,17.659480242713997,492
2026-04-26 06:07:12.486559,55,361,5.424634120308638,175
2026-04-26 06:08:12.486559,49,502,14.665340001751588,360
2026-04-26 06:09:12.486559,75,574,1.9905613343747275,317
2026-04-26 06:10:12.486559,80,309,12.110210112975006,198
2026-04-26 06:11:12.486559,98,284,15.446337701691501,488
2026-04-26 06:12:12.486559,48,262,15.514953139665568,117
2026-04-26 06:13:12.486559,75,522,11.729881484327787,490
2026-04-26 06:14:12.486559,68,580,13.48070661502847,487
2026-04-26 06:15:12.486559,99,238,13.38987576573823,235
2026-04-26 06:16:12.486559,41,317,17.42082016949293,245
2026-04-26 06:17:12.486559,61,519,2.9040438487243003,226
2026-04-26 06:18:12.486559,55,462,2.9867059031109666,187
2026-04-26 06:19:12.486559,84,265,7.174113299352207,475
2026-04-26 06:20:12.486559,81,120,13.789864212405526,408
2026-04-26 06:21:12.486559,68,212,2.8493898446175536,180
2026-04-26 06:22:12.486559,54,161,9.927074778354267,331
2026-04-26 06:23:12.486559,82,148,13.302333841735406,352
2026-04-26 06:24:12.486559,57,260,19.964534020146193,436
2026-04-26 06:25:12.486559,57,494,17.46638080738121,487
2026-04-26 06:26:12.486559,72,280,18.131686237821445,150
2026-04-26 06:27:12.486559,71,382,10.928624720978187,414
2026-04-26 06:28:12.486559,72,319,14.369242469652157,180
2026-04-26 06:29:12.486559,44,346,15.779129817485178,359
2026-04-26 06:30:12.486559,55,226,4.316500687994102,153
2026-04-26 06:31:12.486559,52,307,14.327596679239935,468
2026-04-26 06:32:12.486559,63,143,9.7110510263485,361
2026-04-26 06:33:12.486559,40,486,0.8710176040370676,403
2026-04-26 06:34:12.486559,60,535,12.337435279257818,144
2026-04-26 06:35:12.486559,43,336,2.8254829807784843,420
2026-04-26 06:36:12.486559,81,245,0.7612064772545568,353
2026-04-26 06:37:12.486559,65,474,10.69912898639126,465
2026-04-26 06:38:12.486559,71,371,17.70837347226529,446
2026-04-26 06:39:12.486559,53,587,15.231915055408374,422
2026-04-26 06:40:12.486559,41,490,0.6935666637140248,353
2026-04-26 06:41:12.486559,72,287,13.570601454748285,377
2026-04-26 06:42:12.486559,70,589,10.831382172973836,408
2026-04-26 06:43:12.486559,91,191,8.655331887056956,338
2026-04-26 06:44:12.486559,59,189,6.585469132806921,295
2026-04-26 06:45:12.486559,81,236,19.20608459410066,392
2026-04-26 06:46:12.486559,58,161,17.120762174382826,211
2026-04-26 06:47:12.486559,66,222,13.683904961037104,139
2026-04-26 06:48:12.486559,54,118,0.5084047728642127,185
2026-04-26 06:49:12.486559,61,343,7.457380435683576,494
2026-04-26 06:50:12.486559,95,149,6.479128721436842,350
2026-04-26 06:51:12.486559,81,165,3.589887603595585,322
2026-04-26 06:52:12.486559,57,520,8.814744441053321,232
2026-04-26 06:53:12.486559,48,484,16.1998512180488,379
2026-04-26 06:54:12.486559,96,551,1.1120415240180925,321
2026-04-26 06:55:12.486559,75,462,0.8922894428128503,389
2026-04-26 06:56:12.486559,53,562,6.582622152491702,380
2026-04-26 06:57:12.486559,81,138,17.3666251108358,220
2026-04-26 06:58:12.486559,75,233,4.792351048079826,377
2026-04-26 06:59:12.486559,61,482,9.302842060832702,260
2026-04-26 07:00:12.486559,77,103,10.32123730284275,212
2026-04-26 07:01:12.486559,46,105,19.101755434181918,401
2026-04-26 07:02:12.486559,90,598,19.615863153373535,312
2026-04-26 07:03:12.486559,71,590,14.10984458204429,236
2026-04-26 07:04:12.486559,54,446,17.795064270141765,242
2026-04-26 07:05:12.486559,75,428,11.650707143210097,379
2026-04-26 07:06:12.486559,81,370,8.66438041613862,179
2026-04-26 07:07:12.486559,78,255,15.583021819987888,442
2026-04-26 07:08:12.486559,61,167,1.7234264161677726,207
2026-04-26 07:09:12.486559,61,413,3.1209438273530954,484
2026-04-26 07:10:12.486559,72,315,10.806541744154696,344
2026-04-26 07:11:12.486559,58,566,17.208739145044653,161
2026-04-26 07:12:12.486559,43,471,1.2057935245846751,453
2026-04-26 07:13:12.486559,68,348,17.463604786841096,297
2026-04-26 07:14:12.486559,55,518,8.796068440368073,433
2026-04-26 07:15:12.486559,61,588,12.330044307167775,356
2026-04-26 07:16:12.486559,76,305,3.3793859046323482,349
2026-04-26 07:17:12.486559,83,181,13.070160647965468,439
2026-04-26 07:18:12.486559,76,524,4.910678629328307,139
2026-04-26 07:19:12.486559,43,101,13.505423817826244,201
2026-04-26 07:20:12.486559,70,398,19.072953160123298,447
2026-04-26 07:21:12.486559,46,341,14.017872548354777,262
2026-04-26 07:22:12.486559,83,115,10.149252709007133,334
2026-04-26 07:23:12.486559,72,277,12.711051003275466,357
2026-04-26 07:24:12.486559,93,157,1.4989780225758964,409
2026-04-26 07:25:12.486559,49,413,6.167169518407036,257
2026-04-26 07:26:12.486559,65,268,2.7625658987264434,267
2026-04-26 07:27:12.486559,71,174,19.499173488475332,126
2026-04-26 07:28:12.486559,70,590,8.45972861373064,124
2026-04-26 07:29:12.486559,54,512,16.649820359983593,385
2026-04-26 07:30:12.486559,43,229,3.220833548488451,242
2026-04-26 07:31:12.486559,51,439,4.944126097014411,311
2026-04-26 07:32:12.486559,48,597,8.076708574638847,369
2026-04-26 07:33:12.486559,62,390,3.4464711911749624,134
2026-04-26 07:34:12.486559,80,114,14.86644747520973,488
2026-04-26 07:35:12.486559,73,570,2.4168635154439477,482
2026-04-26 07:36:12.486559,77,143,7.786361347056172,118
2026-04-26 07:37:12.486559,67,486,7.264976757386941,450
2026-04-26 07:38:12.486559,55,475,1.825307336670987,337
2026-04-26 07:39:12.486559,58,385,9.187283576194531,190
2026-04-26 07:40:12.486559,70,578,9.41604031011589,175
2026-04-26 07:41:12.486559,52,443,5.224220086506479,159
2026-04-26 07:42:12.486559,77,185,5.10054184636612,123
2026-04-26 07:43:12.486559,79,576,11.049603067289397,465
2026-04-26 07:44:12.486559,44,540,10.737366059928284,325
2026-04-26 07:45:12.486559,49,539,6.241452194992703,274
2026-04-26 07:46:12.486559,64,264,15.001099051828131,194
2026-04-26 07:47:12.486559,55,583,0.11468529913846393,495
2026-04-26 07:48:12.486559,47,163,0.5172132262145257,162
2026-04-26 07:49:12.486559,52,568,13.296897967686403,201
2026-04-26 07:50:12.486559,40,551,4.451610462932014,408
2026-04-26 07:51:12.486559,58,499,6.2494825427601075,408
2026-04-26 07:52:12.486559,65,313,4.366026291862893,496
2026-04-26 07:53:12.486559,82,137,8.41179356165322,136
2026-04-26 07:54:12.486559,71,277,19.959616449645104,353
2026-04-26 07:55:12.486559,65,285,0.853933871579482,115
2026-04-26 07:56:12.486559,92,342,6.115996764187357,213
2026-04-26 07:57:12.486559,68,391,16.92560905655698,152
2026-04-26 07:58:12.486559,51,490,5.922620221827406,361
2026-04-26 07:59:12.486559,65,244,13.982583334995319,455
2026-04-26 08:00:12.486559,74,427,3.514363893577208,377
2026-04-26 08:01:12.486559,92,280,10.610938623382937,312
2026-04-26 08:02:12.486559,92,306,15.887166970999589,202
2026-04-26 08:03:12.486559,54,489,10.662197320517976,372
2026-04-26 08:04:12.486559,66,289,3.7016686303421675,461
2026-04-26 08:05:12.486559,69,408,6.312152744537871,164
2026-04-26 08:06:12.486559,56,246,19.374017784540733,150
2026-04-26 08:07:12.486559,65,492,15.875398062162438,447
2026-04-26 08:08:12.486559,49,340,18.891399047899505,378
2026-04-26 08:09:12.486559,55,531,14.53181647396357,122
2026-04-26 08:10:12.486559,72,123,18.023992221903647,276
2026-04-26 08:11:12.486559,41,340,12.860851922847756,238
2026-04-26 08:12:12.486559,67,420,19.10321941439897,314
2026-04-26 08:13:12.486559,56,274,12.034845547457513,301
2026-04-26 08:14:12.486559,83,428,2.1862103749222195,390
2026-04-26 08:15:12.486559,72,519,8.920548653090083,236
2026-04-26 08:16:12.486559,83,221,0.16008475886992057,255
2026-04-26 08:17:12.486559,83,307,18.485120483066552,169
2026-04-26 08:18:12.486559,48,456,2.422147496266669,349
2026-04-26 08:19:12.486559,77,226,12.20142161211118,439
2026-04-26 08:20:12.486559,59,100,6.1618475246399695,267
2026-04-26 08:21:12.486559,61,458,0.21423070633322494,296
2026-04-26 08:22:12.486559,64,432,4.603112853806623,344
2026-04-26 08:23:12.486559,97,280,0.8624277722531892,442
